depth,entry_lookup_calls,entry_hit_win,entry_hit_loss,entry_miss,prefetch_calls,prefetch_hit_win,prefetch_hit_loss,prefetch_miss,put_win,put_loss,child_eval_from_cache_win,child_eval_from_cache_loss,child_eval_recursive,visited_nonterminal_nodes,nodes_with_any_prefetch_hit,nodes_cache_changes_first_child,nodes_cache_changes_full_order,actual_first_cached_loss,fallback_first_cached_loss,solved_win_nodes,win_return_from_cached_loss_child
3,1,0,0,1,97,0,0,97,1,0,0,0,1,1,0,0,0,0,0,1,0
4,1,0,0,1,79,0,0,79,0,1,0,0,79,1,0,0,0,0,0,0,0
5,79,0,0,79,5428,0,0,5428,79,0,0,0,182,79,0,0,0,0,0,79,0
6,182,0,0,182,8350,0,0,8350,103,79,0,0,4983,182,0,0,0,0,0,103,0
7,4983,0,0,4983,180805,0,0,180805,4880,103,0,0,32269,4983,0,0,0,0,0,4880,0
8,32269,0,0,32269,755841,151238,21521,583082,27389,4880,46870,15642,131981,32269,29677,17233,27506,15642,4391,27389,15642
9,131981,0,0,131981,2287440,193302,55467,2038671,120234,11747,23382,43335,438738,131981,104948,58176,101247,43335,14350,120234,43335
10,438738,0,0,438738,4728638,513128,182349,4033161,361839,76899,129236,141476,1211382,438737,325871,157776,302903,141476,64554,361839,141476
11,1211382,0,0,1211382,7965720,818914,568457,6578349,991019,220363,249514,430241,1887588,1210747,782173,381356,643887,430241,222191,991019,430241
12,1887588,0,0,1887588,6734819,895242,867218,4972359,1326810,560778,465146,646883,1999649,1852515,1093455,453010,664116,646883,436147,1326810,646883
13,1999649,0,0,1999649,3392312,464789,1064429,1863094,1319722,679927,344148,781515,1169086,1726967,1054950,230682,290789,781515,696109,1319722,781515
14,1169086,0,0,1169086,959511,90321,531921,337269,630879,538207,82559,436892,285342,713468,496955,38667,42352,436892,427312,630879,436892
15,285342,0,0,285342,106184,4605,77155,24424,91355,193987,4553,71114,23181,95064,74224,1552,1574,71114,70828,91355,71114
16,23181,0,0,23181,3045,33,2529,483,2940,20241,33,2470,481,2962,2490,5,5,2470,2469,2940,2470
17,481,0,0,481,11,0,0,11,11,470,0,0,11,11,0,0,0,0,0,11,0
18,11,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
